sim,skill_match,skill_jaccard,skill_coverage,title_kw_score,industry_match,has_internship,has_certificate,has_project,has_competition,has_learning_evidence,has_communication_evidence,has_pressure_evidence,job_title_len,job_resp_len,job_content_len,job_req_len,job_full_text_len,query_id,label
0.3867725133895874,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,14,3,3,27,resume_147,0
0.3253342807292938,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,241,95,3,346,resume_147,0
0.3820294439792633,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,250,87,3,348,resume_147,0
0.34667229652404785,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,31,3,3,44,resume_147,0
0.3992104232311249,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,220,3,3,233,resume_147,0
0.35864144563674927,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,497,3,3,511,resume_147,0
0.4170350134372711,2,0.3333333333333333,0.4,0.0,0.0,1,0,0,0,0,0,0,7,487,3,3,503,resume_148,1
0.4170350134372711,2,0.3333333333333333,0.4,0.0,0.0,1,0,0,0,0,0,0,7,487,3,3,503,resume_148,1
0.3311677575111389,2,0.2,0.2222222222222222,0.0,0.0,1,0,0,0,0,0,0,4,450,3,3,463,resume_148,1
0.3858475089073181,2,0.6666666666666666,1.0,0.0,0.0,1,0,0,0,0,0,0,5,411,3,3,425,resume_148,1
0.4088950455188751,1,0.08333333333333333,0.1,0.0,0.0,1,0,0,0,0,0,0,4,407,3,3,420,resume_148,0
0.38806894421577454,1,0.2,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,5,154,3,3,168,resume_148,0
0.3646621108055115,1,0.3333333333333333,1.0,0.0,0.0,1,0,0,0,0,0,0,4,109,3,3,122,resume_148,0
0.39638715982437134,1,0.14285714285714285,0.2,0.0,0.0,1,0,0,0,0,0,0,4,520,3,3,533,resume_148,0
0.47742146253585815,1,0.25,0.5,0.0,0.0,1,0,0,0,0,0,0,4,204,3,3,217,resume_148,0
0.39750105142593384,1,0.25,0.5,0.0,0.0,1,0,0,0,0,0,0,4,195,3,3,208,resume_148,0
0.4508085548877716,1,0.1111111111111111,0.14285714285714285,0.0,0.0,1,0,0,0,0,0,0,4,402,3,3,415,resume_148,0
0.3576321303844452,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,137,3,3,150,resume_148,0
0.5138823986053467,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,467,120,148,743,resume_148,0
0.43362128734588623,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,147,3,3,160,resume_148,0
0.4658380150794983,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,411,3,3,424,resume_148,0
0.3962041735649109,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,259,3,100,369,resume_148,0
0.3602309823036194,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_148,0
0.3602309823036194,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_148,0
0.3786197900772095,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,587,3,3,601,resume_148,0
0.23790998756885529,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,137,3,3,150,resume_149,0
0.3905864953994751,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,467,120,148,743,resume_149,0
0.29610198736190796,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,147,3,3,160,resume_149,0
0.34572213888168335,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,411,3,3,424,resume_149,0
0.3501635789871216,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,259,3,100,369,resume_149,0
0.28626343607902527,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_149,0
0.28626343607902527,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_149,0
0.27042776346206665,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,587,3,3,601,resume_149,0
0.28390634059906006,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,226,3,3,239,resume_149,0
0.2444361448287964,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,14,3,3,27,resume_149,0
0.21067257225513458,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,241,95,3,346,resume_149,0
0.35636216402053833,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,250,87,3,348,resume_149,0
0.22407962381839752,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,31,3,3,44,resume_149,0
0.30473583936691284,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,220,3,3,233,resume_149,0
0.2724948227405548,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,497,3,3,511,resume_149,0
0.4120693802833557,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,137,3,3,150,resume_150,0
0.5479797124862671,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,467,120,148,743,resume_150,0
0.4832976162433624,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,147,3,3,160,resume_150,0
0.48024725914001465,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,411,3,3,424,resume_150,0
0.43053117394447327,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,259,3,100,369,resume_150,0
0.4353850483894348,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,5,3,3,19,resume_150,0
0.4353850483894348,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,5,3,3,19,resume_150,0
0.4760468006134033,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,587,3,3,601,resume_150,0
0.40693145990371704,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,226,3,3,239,resume_150,0
0.3746420741081238,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,14,3,3,27,resume_150,0
0.3986113965511322,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,241,95,3,346,resume_150,0
0.5354557037353516,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,250,87,3,348,resume_150,0
0.32043564319610596,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,31,3,3,44,resume_150,0
0.44608181715011597,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,220,3,3,233,resume_150,0
0.4227904677391052,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,497,3,3,511,resume_150,0
0.39523205161094666,3,0.6,0.75,0.0,0.0,1,0,0,0,0,1,0,4,597,3,3,610,resume_151,1
0.5204895734786987,3,0.75,1.0,0.0,0.0,1,0,0,0,0,1,0,4,205,3,3,218,resume_151,1
0.5537328720092773,3,0.42857142857142855,0.5,0.0,0.0,1,0,0,0,0,1,0,7,386,3,3,402,resume_151,1
0.5761246681213379,3,0.6,0.75,0.0,0.0,1,0,0,0,0,1,0,7,190,3,3,206,resume_151,1
0.5511993765830994,3,0.75,1.0,0.0,0.0,1,0,0,0,0,1,0,7,465,3,3,481,resume_151,1
0.6014351844787598,3,0.6,0.75,0.0,0.5,1,0,0,0,0,1,0,7,196,3,3,212,resume_151,1
0.5680994987487793,3,0.6,0.75,0.0,0.0,1,0,0,0,0,1,0,7,346,3,3,362,resume_151,1
0.6224899888038635,3,0.75,1.0,0.0,0.0,1,0,0,0,0,1,0,7,170,3,3,186,resume_151,1
0.6325962543487549,1,0.1111111111111111,0.16666666666666666,0.0,0.0,1,0,0,0,0,1,0,5,467,120,148,743,resume_151,0
0.5179179906845093,1,0.2,0.5,0.0,0.0,1,0,0,0,0,1,0,4,220,3,3,233,resume_151,0
0.5357384085655212,1,0.14285714285714285,0.25,0.0,0.0,1,0,0,0,0,1,0,5,369,3,3,383,resume_151,0
0.5209214687347412,1,0.06666666666666667,0.08333333333333333,0.0,0.0,1,0,0,0,0,1,0,4,318,3,3,331,resume_151,0
0.5473478436470032,1,0.2,0.5,0.0,0.0,1,0,0,0,0,1,0,4,602,3,3,615,resume_151,0
0.4077368676662445,1,0.125,0.2,0.0,0.0,1,0,0,0,0,1,0,4,414,3,3,427,resume_151,0
0.5285853147506714,1,0.16666666666666666,0.3333333333333333,0.0,0.0,1,0,0,0,0,1,0,5,358,3,3,372,resume_151,0
0.5050345659255981,1,0.16666666666666666,0.3333333333333333,0.0,0.0,1,0,0,0,0,1,0,7,469,3,3,485,resume_151,0
0.5765211582183838,1,0.2,0.5,0.0,0.0,1,0,0,0,0,1,0,5,227,3,82,320,resume_151,0
0.4643413722515106,1,0.14285714285714285,0.25,0.0,0.0,1,0,0,0,0,1,0,5,366,3,3,380,resume_151,0
0.5431048274040222,1,0.25,1.0,0.0,0.0,1,0,0,0,0,1,0,4,13,3,3,26,resume_151,0
0.5254279375076294,1,0.2,0.5,0.0,0.0,1,0,0,0,0,1,0,4,401,3,3,414,resume_151,0
0.520923376083374,1,0.2,0.5,0.0,0.0,1,0,0,0,0,1,0,5,234,3,3,248,resume_151,0
0.32202109694480896,1,0.25,1.0,0.0,0.0,1,0,0,0,0,1,0,4,1354,3,3,1367,resume_151,0
0.4731716215610504,1,0.25,1.0,0.0,0.0,1,0,0,0,0,1,0,4,37,3,3,50,resume_151,0
0.461654931306839,0,0.0,0.0,0.0,0.3333333333333333,1,0,0,0,0,0,0,4,137,3,3,150,resume_152,0
0.5974843502044678,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,467,120,148,743,resume_152,0
0.5352178812026978,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,147,3,3,160,resume_152,0
0.5661367774009705,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,411,3,3,424,resume_152,0
0.5042638778686523,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,259,3,100,369,resume_152,0
0.4986094534397125,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_152,0
0.4986094534397125,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_152,0
0.5287100076675415,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,587,3,3,601,resume_152,0
0.42661401629447937,0,0.0,0.0,0.0,0.25,1,0,0,0,0,0,0,4,226,3,3,239,resume_152,0
0.42664042115211487,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,14,3,3,27,resume_152,0
0.37433016300201416,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,241,95,3,346,resume_152,0
0.5573530197143555,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,250,87,3,348,resume_152,0
0.4102628827095032,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,31,3,3,44,resume_152,0
0.5320196747779846,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,220,3,3,233,resume_152,0
0.49168145656585693,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,497,3,3,511,resume_152,0
0.3331010937690735,2,0.4,0.4,0.0,0.0,1,0,0,0,0,1,0,4,414,3,3,427,resume_153,1
0.452362596988678,2,0.6666666666666666,0.6666666666666666,0.0,0.0,1,0,0,0,0,1,0,7,469,3,3,485,resume_153,1
0.5302039980888367,2,0.6666666666666666,0.6666666666666666,0.0,0.0,1,0,0,0,0,1,0,7,341,113,129,593,resume_153,1
0.4088291525840759,2,1.0,1.0,0.0,0.0,1,0,0,0,0,1,0,4,302,3,3,315,resume_153,1
0.452362596988678,2,0.6666666666666666,0.6666666666666666,0.0,0.0,1,0,0,0,0,1,0,7,469,3,3,485,resume_153,1
0.4829339385032654,2,0.6666666666666666,0.6666666666666666,0.0,0.0,1,0,0,0,0,1,0,7,377,3,3,393,resume_153,1
0.48795637488365173,2,0.5,0.5,0.0,0.0,1,0,0,0,0,1,0,7,517,3,3,533,resume_153,1
0.4864697754383087,2,1.0,1.0,0.0,0.0,1,0,0,0,0,1,0,4,354,3,3,367,resume_153,1
0.5463901162147522,1,0.14285714285714285,0.16666666666666666,0.0,0.0,1,0,0,0,0,1,0,5,467,120,148,743,resume_153,0
0.4869011342525482,1,0.3333333333333333,0.5,0.0,0.0,1,0,0,0,0,1,0,4,220,3,3,233,resume_153,0
0.43103456497192383,1,0.1,0.1111111111111111,0.0,0.0,1,0,0,0,0,1,0,5,768,3,3,782,resume_153,0
0.4782734513282776,1,0.2,0.25,0.0,0.0,1,0,0,0,0,1,0,5,369,3,3,383,resume_153,0
0.4670447111129761,1,0.07692307692307693,0.08333333333333333,0.0,0.0,1,0,0,0,0,1,0,4,318,3,3,331,resume_153,0
0.4633674919605255,1,0.3333333333333333,0.5,0.0,0.0,1,0,0,0,0,1,0,4,602,3,3,615,resume_153,0
0.4408242106437683,1,0.25,0.3333333333333333,0.0,0.0,1,0,0,0,0,1,0,5,358,3,3,372,resume_153,0
0.5006774067878723,1,0.3333333333333333,0.5,0.0,0.0,1,0,0,0,0,1,0,5,227,3,82,320,resume_153,0
0.3717590570449829,1,0.2,0.25,0.0,0.0,1,0,0,0,0,1,0,5,366,3,3,380,resume_153,0
0.5083380937576294,1,0.3333333333333333,0.5,0.0,0.0,1,0,0,0,0,1,0,4,401,3,3,414,resume_153,0
0.43640652298927307,1,0.3333333333333333,0.5,0.0,0.0,1,0,0,0,0,1,0,5,234,3,3,248,resume_153,0
0.4134421944618225,1,0.14285714285714285,0.16666666666666666,0.0,0.0,1,0,0,0,0,1,0,5,407,3,3,421,resume_153,0
0.4666220247745514,1,0.25,0.3333333333333333,0.0,0.0,1,0,0,0,0,1,0,7,543,3,3,559,resume_153,0
0.43807047605514526,1,0.2,0.25,0.0,0.0,1,0,0,0,0,1,0,4,1725,3,3,1738,resume_153,0
0.37411391735076904,1,0.5,1.0,0.0,0.0,1,0,0,0,0,1,0,4,491,3,3,504,resume_153,0
0.27003300189971924,0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,4,137,3,3,150,resume_154,0
0.3943818509578705,0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,5,467,120,148,743,resume_154,0
0.356061190366745,0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,4,147,3,3,160,resume_154,0
0.4567367434501648,0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,4,411,3,3,424,resume_154,0
0.41626685857772827,0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,4,259,3,100,369,resume_154,0
0.2945719063282013,0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,5,5,3,3,19,resume_154,0
0.2945719063282013,0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,5,5,3,3,19,resume_154,0
0.2909085750579834,0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,5,587,3,3,601,resume_154,0
0.319367378950119,0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,4,226,3,3,239,resume_154,0
0.2681952714920044,0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,4,14,3,3,27,resume_154,0
0.2439734935760498,0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,4,241,95,3,346,resume_154,0
0.3378416895866394,0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,5,250,87,3,348,resume_154,0
0.2514907121658325,0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,4,31,3,3,44,resume_154,0
0.3644835352897644,0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,4,220,3,3,233,resume_154,0
0.28522950410842896,0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,5,497,3,3,511,resume_154,0
0.3557450771331787,0,0.0,0.0,0.0,0.3333333333333333,1,0,0,0,0,0,0,4,137,3,3,150,resume_155,0
0.4004136621952057,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,467,120,148,743,resume_155,0
0.43060827255249023,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,147,3,3,160,resume_155,0
0.4873160719871521,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,411,3,3,424,resume_155,0
0.4282219409942627,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,259,3,100,369,resume_155,0
0.359102725982666,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_155,0
0.359102725982666,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_155,0
0.35964086651802063,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,587,3,3,601,resume_155,0
0.35411566495895386,0,0.0,0.0,0.0,0.25,1,0,0,0,0,0,0,4,226,3,3,239,resume_155,0
0.3177646994590759,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,14,3,3,27,resume_155,0
0.2666843831539154,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,241,95,3,346,resume_155,0
0.37155881524086,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,250,87,3,348,resume_155,0
0.3099174201488495,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,31,3,3,44,resume_155,0
0.4530729055404663,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,220,3,3,233,resume_155,0
0.37949588894844055,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,497,3,3,511,resume_155,0
0.28457769751548767,0,0.0,0.0,0.0,0.3333333333333333,1,0,0,0,0,0,0,4,137,3,3,150,resume_156,0
0.31025734543800354,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,467,120,148,743,resume_156,0
0.3225541114807129,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,147,3,3,160,resume_156,0
0.41962215304374695,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,411,3,3,424,resume_156,0
0.35368549823760986,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,259,3,100,369,resume_156,0
0.28613921999931335,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_156,0
0.28613921999931335,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_156,0
0.27432408928871155,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,587,3,3,601,resume_156,0
0.25114619731903076,0,0.0,0.0,0.0,0.25,1,0,0,0,0,0,0,4,226,3,3,239,resume_156,0
0.21934428811073303,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,14,3,3,27,resume_156,0
0.230411559343338,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,241,95,3,346,resume_156,0
0.32499152421951294,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,250,87,3,348,resume_156,0
0.2160469889640808,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,31,3,3,44,resume_156,0
0.2960013449192047,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,220,3,3,233,resume_156,0
0.2860969007015228,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,497,3,3,511,resume_156,0
0.38256973028182983,1,0.16666666666666666,0.16666666666666666,0.0,0.0,1,0,0,0,0,1,0,5,467,120,148,743,resume_157,0
0.38816213607788086,1,0.5,0.5,0.0,0.0,1,0,0,0,0,1,0,4,220,3,3,233,resume_157,0
0.2697290778160095,1,0.25,0.25,0.0,0.1111111111111111,1,0,0,0,0,1,0,5,369,3,3,383,resume_157,0
0.27947643399238586,1,0.08333333333333333,0.08333333333333333,0.0,0.0,1,0,0,0,0,1,0,4,318,3,3,331,resume_157,0
0.3161010444164276,1,0.5,0.5,0.0,0.0,1,0,0,0,0,1,0,4,602,3,3,615,resume_157,0
0.21705031394958496,1,0.2,0.2,0.0,1.0,1,0,0,0,0,1,0,4,414,3,3,427,resume_157,0
0.30282774567604065,1,0.3333333333333333,0.3333333333333333,0.0,0.0,1,0,0,0,0,1,0,5,358,3,3,372,resume_157,0
0.3518570065498352,1,0.3333333333333333,0.3333333333333333,0.0,0.0,1,0,0,0,0,1,0,7,469,3,3,485,resume_157,0
0.24768701195716858,1,0.5,0.5,0.0,0.0,1,0,0,0,0,1,0,5,227,3,82,320,resume_157,0
0.24128985404968262,1,0.25,0.25,0.0,0.5,1,0,0,0,0,1,0,5,366,3,3,380,resume_157,0
0.42881569266319275,1,0.5,0.5,0.0,0.0,1,0,0,0,0,1,0,4,401,3,3,414,resume_157,0
0.34959107637405396,1,0.5,0.5,0.0,0.3333333333333333,1,0,0,0,0,1,0,5,234,3,3,248,resume_157,0
0.3088671863079071,1,0.16666666666666666,0.16666666666666666,0.0,0.2,1,0,0,0,0,1,0,5,407,3,3,421,resume_157,0
0.2674124538898468,1,0.25,0.25,0.0,0.0,1,0,0,0,0,1,0,4,1725,3,3,1738,resume_157,0
0.3099541664123535,1,1.0,1.0,0.0,0.0,1,0,0,0,0,1,0,4,491,3,3,504,resume_157,0
0.3434523940086365,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,137,3,3,150,resume_158,0
0.4723064601421356,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,467,120,148,743,resume_158,0
0.46104323863983154,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,147,3,3,160,resume_158,0
0.513096272945404,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,411,3,3,424,resume_158,0
0.49043577909469604,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,259,3,100,369,resume_158,0
0.3849429190158844,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_158,0
0.3849429190158844,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_158,0
0.38901370763778687,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,587,3,3,601,resume_158,0
0.33859097957611084,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,226,3,3,239,resume_158,0
0.2913273572921753,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,14,3,3,27,resume_158,0
0.30574145913124084,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,241,95,3,346,resume_158,0
0.4414982795715332,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,250,87,3,348,resume_158,0
0.2868857681751251,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,31,3,3,44,resume_158,0
0.42123693227767944,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,220,3,3,233,resume_158,0
0.35444891452789307,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,497,3,3,511,resume_158,0
0.2753189504146576,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,137,3,3,150,resume_159,0
0.31590262055397034,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,467,120,148,743,resume_159,0
0.3623512387275696,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,147,3,3,160,resume_159,0
0.44427287578582764,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,411,3,3,424,resume_159,0
0.3950490355491638,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,259,3,100,369,resume_159,0
0.2975001931190491,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_159,0
0.2975001931190491,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_159,0
0.26929354667663574,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,587,3,3,601,resume_159,0
0.29617077112197876,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,226,3,3,239,resume_159,0
0.21498358249664307,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,14,3,3,27,resume_159,0
0.2239990383386612,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,241,95,3,346,resume_159,0
0.26927778124809265,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,250,87,3,348,resume_159,0
0.221045583486557,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,31,3,3,44,resume_159,0
0.35766759514808655,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,220,3,3,233,resume_159,0
0.2817033529281616,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,497,3,3,511,resume_159,0
0.4097423851490021,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,137,3,3,150,resume_160,0
0.5156076550483704,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,467,120,148,743,resume_160,0
0.4962730407714844,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,147,3,3,160,resume_160,0
0.5413038730621338,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,411,3,3,424,resume_160,0
0.5493588447570801,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,259,3,100,369,resume_160,0
0.43604326248168945,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_160,0
0.43604326248168945,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_160,0
0.44499215483665466,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,587,3,3,601,resume_160,0
0.37014275789260864,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,226,3,3,239,resume_160,0
0.36345145106315613,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,14,3,3,27,resume_160,0
0.33991992473602295,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,241,95,3,346,resume_160,0
0.4966368079185486,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,250,87,3,348,resume_160,0
0.34565943479537964,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,31,3,3,44,resume_160,0
0.4655929505825043,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,220,3,3,233,resume_160,0
0.42227262258529663,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,497,3,3,511,resume_160,0
0.3871188163757324,0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,4,137,3,3,150,resume_161,0
0.5615158081054688,0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,5,467,120,148,743,resume_161,0
0.49911245703697205,0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,4,147,3,3,160,resume_161,0
0.5200281143188477,0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,4,411,3,3,424,resume_161,0
0.5492364168167114,0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,4,259,3,100,369,resume_161,0
0.43320906162261963,0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,5,5,3,3,19,resume_161,0
0.43320906162261963,0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,5,5,3,3,19,resume_161,0
0.4388276934623718,0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,5,587,3,3,601,resume_161,0
0.3864026665687561,0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,4,226,3,3,239,resume_161,0
0.38946330547332764,0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,4,14,3,3,27,resume_161,0
0.3963761627674103,0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,4,241,95,3,346,resume_161,0
0.504508376121521,0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,5,250,87,3,348,resume_161,0
0.36926472187042236,0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,4,31,3,3,44,resume_161,0
